Ts,cvs_avg,err
548.0,0.0019195555893242588,5.340768449881955e-6
549.0,0.0019067148647669188,5.281181499243697e-6
550.0,0.0018940569560882408,5.222046190390844e-6
551.0,0.0018815792416392114,5.163371540407162e-6
552.0,0.0018692791213614788,5.105165846845029e-6
553.0,0.001857154017649908,5.047436717370676e-6
554.0,0.0018452013761429843,4.99019109829331e-6
555.0,0.0018334186664440498,4.933435302759057e-6
556.0,0.0018218033827772546,4.877175037576814e-6
557.0,0.0018103530445812974,4.82141542972458e-6
558.0,0.0017990651970440814,4.766161051667811e-6
559.0,0.0017879374115813789,4.711415946023241e-6
560.0,0.0017769672862625405,4.657183649358883e-6
561.0,0.0017661524461858047,4.603467215438383e-6
562.0,0.001755490543806352,4.550269237323832e-6
563.0,0.0017449792592189423,4.497591869147184e-6
564.0,0.001734616300398521,4.44543684673207e-6
565.0,0.001724399403400415,4.3938055079049e-6
566.0,0.0017143263325227083,4.342698811664638e-6
567.0,0.0017043948804331816,4.292117357110489e-6
568.0,0.0016946028682624191,4.242061401350415e-6
569.0,0.0016849481456654176,4.192530876947402e-6
570.0,0.0016754285908533936,4.143525408536398e-6
571.0,0.00166604211059809,4.095044329102725e-6
572.0,0.001656786640209432,4.047086695361264e-6
573.0,0.0016476601434889913,3.999651302774486e-6
574.0,0.001638660612660615,3.952736699836482e-6
575.0,0.0016297860682793041,3.906341201802412e-6
576.0,0.0016210345591204927,3.8604629040520475e-6
577.0,0.0016124041620506069,3.815099694695642e-6
578.0,0.0016038929818800512,3.77024926689237e-6
579.0,0.0015954991512005699,3.725909130397568e-6
580.0,0.00158722083020731,3.682076622967549e-6
581.0,0.0015790562065073983,3.638748921069781e-6
582.0,0.0015710034949155012,3.595923050089364e-6
583.0,0.001563060937238044,3.5535958943768796e-6
584.0,0.001555226802046196,3.5117642066916324e-6
585.0,0.0015474993844393464,3.4704246171784115e-6
586.0,0.0015398770057996134,3.4295736420618313e-6
587.0,0.001532358013537729,3.38920769204297e-6
588.0,0.0015249407808321045,3.3493230800459424e-6
589.0,0.0015176237063606556,3.3099160289302315e-6
590.0,0.0015104052140270197,3.270982678725589e-6
591.0,0.0015032837526811965,3.232519093454813e-6
