Ts,cvs_avg,err
352.0,0.0018576716230495366,8.431583448998011e-5
353.0,0.001854830564916067,8.31529589763706e-5
354.0,0.0018519555492433153,8.197430723707374e-5
355.0,0.001849047786337949,8.078086077228535e-5
356.0,0.0018461084740699133,7.957359155690106e-5
357.0,0.0018431387974538946,7.835346163090661e-5
358.0,0.0018401399282569585,7.712142275788502e-5
359.0,0.0018371130246319731,7.587841615211588e-5
360.0,0.0018340592307762285,7.462537227515608e-5
361.0,0.0018309796766148082,7.33632107028395e-5
362.0,0.001827875477508052,7.209284006401833e-5
363.0,0.0018247477339826594,7.081515805266258e-5
364.0,0.0018215975314857548,6.953105151541236e-5
365.0,0.0018184259401613737,6.824139661680195e-5
366.0,0.001815234014648655,6.694705908531526e-5
367.0,0.001812022793901303,6.564889454350263e-5
368.0,0.001808793301027448,6.434774892633143e-5
369.0,0.0018055465431494808,6.304445899252609e-5
370.0,0.001802283511283043,6.173985293440357e-5
371.0,0.0017990051802346634,6.043475109274021e-5
372.0,0.00179571250851732,5.912996678404674e-5
373.0,0.0017924064382832826,5.782630724883675e-5
374.0,0.0017890878952735879,5.652457473091045e-5
375.0,0.0017857577887835784,5.522556769873301e-5
376.0,0.0017824170116437403,5.3930082222030623e-5
377.0,0.0017790664402153246,5.263891351821186e-5
378.0,0.0017757069344000558,5.135285768526633e-5
379.0,0.0017723393376633263,5.0072713640150586e-5
380.0,0.001768964477070295,4.8799285283834064e-5
381.0,0.001765583163334256,4.753338391694297e-5
382.0,0.0017621961908767163,4.6275830932622235e-5
383.0,0.001758804337898548,4.502746081624099e-5
384.0,0.0017554083664617429,4.3789124484429475e-5
385.0,0.0017520090225811309,4.2561692998920064e-5
386.0,0.0017486070363255315,4.134606169321645e-5
387.0,0.0017452031219278741,4.014315475241798e-5
388.0,0.0017417979779036643,3.895393028757695e-5
389.0,0.0017383922871774034,3.777938594579768e-5
390.0,0.0017349867172163607,3.662056509487529e-5
391.0,0.0017315819201713437,3.5478563615177995e-5
392.0,0.0017281785330238782,3.435453732149484e-5
393.0,0.0017247771777394421,3.3249710019683076e-5
394.0,0.0017213784614263105,3.216538217732119e-5
395.0,0.0017179829764994974,3.1102940148395435e-5
396.0,0.0017145913008495375,3.0063865837478805e-5
397.0,0.0017112039980156108,2.9049746612591785e-5
398.0,0.0017078216173626447,2.8062285173756337e-5
399.0,0.001704444694262056,2.710330894925855e-5
400.0,0.0017010737502757747,2.6174778419752722e-5
401.0,0.0016977092933432292,2.5278793557357258e-5
402.0,0.0016943518179708976,2.441759731416762e-5
403.0,0.0016910018054242064,2.3593574810921557e-5
404.0,0.0016876597239214519,2.2809246582718543e-5
405.0,0.0016843260288293765,2.2067253973812915e-5
406.0,0.0016810011628603002,2.137033460040581e-5
407.0,0.0016776855562703416,2.0721285806737642e-5
408.0,0.0016743796270586588,2.0122914338377426e-5
409.0,0.0016710837811673492,1.9577971164822585e-5
410.0,0.0016677984126818562,1.9089071598961948e-5
411.0,0.0016645239040316256,1.865860260680469e-5
412.0,0.0016612606261908287,1.8288621373992074e-5
413.0,0.001658008938878991,1.7980751517010522e-5
414.0,0.0016547691907612104,1.7736085339310933e-5
415.0,0.0016515417196480253,1.755510167409492e-5
416.0,0.0016483268526944937,1.7437608609360902e-5
417.0,0.0016451249065985742,1.7382718491387612e-5
418.0,0.0016419361877984973,1.7388859195844016e-5
419.0,0.0016387609926690565,1.7453821334552145e-5
420.0,0.001635599607716717,1.757483672582429e-5
421.0,0.0016324523097733291,1.7748680015423088e-5
422.0,0.0016293193661884632,1.797178343713246e-5
423.0,0.0016262010350201102,1.82403545425644e-5
424.0,0.00162309756522383,1.855048805640736e-5
425.0,0.0016200091968400308,1.8898265286209007e-5
426.0,0.0016169361611795558,1.927983711961896e-5
427.0,0.0016138786810072601,1.9691489064227828e-5
428.0,0.0016108369707236636,2.0129688708799866e-5
429.0,0.0016078112365445494,2.0591117289449942e-5
430.0,0.00160480167667845,2.1072687763030776e-5
431.0,0.001601808481502008,2.1571552037035578e-5
432.0,0.0015988318337330637,2.2085099924335082e-5
433.0,0.0015958719086016004,2.261095211493865e-5
434.0,0.0015929288740182616,2.314694909027821e-5
435.0,0.0015900028907406656,2.3691137520733683e-5
436.0,0.0015870941125372979,2.424175532815142e-5
437.0,0.0015842026863490063,2.4797216283950524e-5
438.0,0.001581328752448149,2.5356094757716684e-5
439.0,0.0015784724445952615,2.591711102943765e-5
440.0,0.001575633890193283,2.6479117424907544e-5
441.0,0.0015728132104394007,2.7041085420138313e-5
442.0,0.0015700105204742912,2.7602093779638685e-5
443.0,0.0015672259295290401,2.816131773702838e-5
444.0,0.001564459541069487,2.8718019189294866e-5
445.0,0.0015617114529381058,2.927153785249677e-5
446.0,0.0015589817574934819,2.9821283313503935e-5
447.0,0.0015562705417472274,3.0366727905777795e-5
448.0,0.0015535778874984814,3.090740033579096e-5
449.0,0.0015509038714659532,3.144287998801403e-5
450.0,0.0015482485654174877,3.197279184010405e-5
451.0,0.0015456120362972627,3.2496801924211574e-5
452.0,0.0015429943463504958,3.301461327585617e-5
453.0,0.0015403955532457693,3.3525962316875066e-5
454.0,0.0015378157101950153,3.403061562418261e-5
455.0,0.0015352548660710333,3.4528367041221105e-5
456.0,0.0015327130655227877,3.501903509349946e-5
457.0,0.0015301903490882545,3.550246067391317e-5
458.0,0.0015276867533050187,3.597850496740972e-5
459.0,0.0015252023108186248,3.6447047588091743e-5
460.0,0.0015227370504885729,3.690798490497514e-5
461.0,0.0015202909974921857,3.736122853524516e-5
462.0,0.0015178641734261862,3.780670398663324e-5
463.0,0.0015154565964061225,3.824434943233903e-5
464.0,0.0015130682811636612,3.867411460414758e-5
465.0,0.00151069923914172,3.909595979087795e-5
466.0,0.0015083494785874975,3.950985493101664e-5
467.0,0.0015060190046434542,3.9915778789363815e-5
468.0,0.001503707819436274,4.0313718209031464e-5
469.0,0.0015014159221637333,4.070366743092712e-5
470.0,0.0014991433091796587,4.108562747373905e-5
471.0,0.0014968899740769263,4.145960556839247e-5
472.0,0.001494655907768497,4.1825614641485305e-5
473.0,0.0014924410985665947,4.21836728427577e-5
474.0,0.0014902455322600011,4.253380311248374e-5
475.0,0.0014880691921895551,4.2876032784721234e-5
476.0,0.001485912059321795,4.321039322320492e-5
477.0,0.001483774112320886,4.353691948662422e-5
478.0,0.001481655327618761,4.385565002073278e-5
479.0,0.0014795556794835738,4.416662637467886e-5
480.0,0.0014774751400865116,4.446989293948785e-5
481.0,0.0014754136795668753,4.4765496706644927e-5
482.0,0.0014733712660956013,4.505348704504821e-5
483.0,0.0014713478659371792,4.53339154947289e-5
484.0,0.0014693434435100311,4.560683557588734e-5
485.0,0.0014673579614453167,4.587230261197042e-5
486.0,0.0014653913806442897,4.6130373565640946e-5
487.0,0.0014634436603341361,4.638110688651312e-5
488.0,0.0014615147581224326,4.662456236974481e-5
489.0,0.0014596046300501247,4.6860801024676916e-5
490.0,0.0014577132306431682,4.7089884952547395e-5
491.0,0.0014558405129628214,4.731187723281675e-5
492.0,0.001453986428654547,4.7526841817239525e-5
493.0,0.0014521509279957084,4.7734843431159164e-5
494.0,0.001450333959941912,4.793594748161445e-5
495.0,0.001448535472172159,4.813021997145788e-5
496.0,0.0014467554111327484,4.831772741939889e-5
497.0,0.001444993722079978,4.849853678528385e-5
498.0,0.0014432503491217548,4.867271540034907e-5
499.0,0.0014415252352579517,4.884033090212814e-5
500.0,0.001439818322419749,4.9001451173549916e-5
501.0,0.0014381295515078242,4.915614428615219e-5
502.0,0.0014364588624294977,4.930447844692111e-5
503.0,0.0014348061941348638,4.9446521948702995e-5
504.0,0.0014331714846518428,4.958234312373209e-5
505.0,0.0014315546711203206,4.971201030034443e-5
506.0,0.0014299556898252255,4.98355917624457e-5
507.0,0.0014283744762287498,4.995315571160933e-5
508.0,0.0014268109650015768,5.0064770231775835e-5
509.0,0.0014252650900532385,5.017050325615544e-5
510.0,0.0014237367845616007,5.0270422536439084e-5
511.0,0.001422225981001443,5.036459561399891e-5
512.0,0.0014207326111722433,5.045308979301632e-5
513.0,0.0014192566062251593,5.053597211547732e-5
514.0,0.0014177978966891137,5.0613309337833436e-5
515.0,0.0014163564124962523,5.0685167909256506e-5
516.0,0.0014149320830064956,5.0751613951466105e-5
517.0,0.0014135248370314428,5.0812713239939393e-5
518.0,0.0014121346028575417,5.0868531186461504e-5
519.0,0.0014107613082685062,5.091913282294589e-5
520.0,0.0014094048805671146,5.0964582786482533e-5
521.0,0.001408065246596299,5.100494530545223e-5
522.0,0.001406742332759615,5.1040284186764974e-5
523.0,0.001405436065041006,5.107066280404461e-5
524.0,0.0014041463690240945,5.10961440868346e-5
525.0,0.001402873169910707,5.11167905105981e-5
526.0,0.0014016163925389335,5.113266408767746e-5
527.0,0.0014003759614005646,5.114382635894317e-5
528.0,0.0013991518006580082,5.1150338386323604e-5
529.0,0.001397943834160627,5.1152260745919255e-5
530.0,0.0013967519854606071,5.114965352185651e-5
531.0,0.0013955761778282315,5.114257630082661e-5
532.0,0.001394416334266807,5.113108816712872e-5
533.0,0.0013932723775269176,5.1115247698361965e-5
534.0,0.0013921442301203814,5.1095112961601076e-5
535.0,0.0013910318143336494,5.1070741510178065e-5
536.0,0.001389935052240809,5.104219038079362e-5
537.0,0.0013888538657161485,5.1009516091271666e-5
538.0,0.0013877881764462953,5.0972774638547087e-5
539.0,0.0013867379059419513,5.09320214972582e-5
540.0,0.0013857029755492568,5.088731161855483e-5
541.0,0.0013846833064607492,5.083869942941355e-5
542.0,0.0013836788197259609,5.078623883217641e-5
543.0,0.0013826894362616539,5.0729983204503424e-5
544.0,0.001381715076861711,5.066998539959244e-5
545.0,0.0013807556622066923,5.060629774666182e-5
546.0,0.0013798111128730459,5.053897205180429e-5
547.0,0.0013788813493420527,5.046805959897015e-5
548.0,0.0013779662920083416,5.039361115128054e-5
549.0,0.0013770658611882806,5.0315676952566284e-5
550.0,0.0013761799771279434,5.023430672904844e-5
551.0,0.0013753085600108131,5.014954969132605e-5
552.0,0.001374451529965295,5.006145453644522e-5
553.0,0.0013736088070718702,4.997006945025487e-5
554.0,0.0013727803113700622,4.987544210982195e-5
555.0,0.001371965962865097,4.977761968609633e-5
556.0,0.0013711656815343896,4.967664884664096e-5
557.0,0.0013703793873337505,4.957257575857078e-5
558.0,0.0013696070002033967,4.946544609154775e-5
559.0,0.0013688484400737316,4.935530502096157e-5
560.0,0.001368103626870912,4.924219723118958e-5
561.0,0.0013673724805222344,4.91261669189117e-5
562.0,0.0013666549209613167,4.9007257796607914e-5
563.0,0.0013659508681330744,4.8885513096090305e-5
564.0,0.0013652602419985515,4.876097557210678e-5
565.0,0.0013645829625395102,4.863368750604142e-5
566.0,0.0013639189497629753,4.850369070968053e-5
567.0,0.0013632681237054519,4.8371026529014115e-5
568.0,0.001362630404437095,4.823573584813078e-5
569.0,0.001362005712065741,4.8097859093112096e-5
570.0,0.0013613939667406951,4.795743623603005e-5
571.0,0.0013607950886564489,4.7814506798928846e-5
572.0,0.0013602089980562844,4.766910985787533e-5
573.0,0.0013596356152356496,4.7521284047008057e-5
574.0,0.001359074860545523,4.7371067562682504e-5
575.0,0.001358526654395559,4.721849816749222e-5
576.0,0.0013579909172571972,4.7063613194505446e-5
577.0,0.0013574675696665876,4.6906449551329825e-5
578.0,0.001356956532227456,4.674704372430584e-5
579.0,0.0013564577256138576,4.658543178266606e-5
580.0,0.0013559710705728107,4.64216493826695e-5
581.0,0.0013554964879268546,4.6255731771800514e-5
582.0,0.0013550338985765231,4.608771379292036e-5
583.0,0.001354583223502696,4.5917629888373144e-5
584.0,0.001354144383768888,4.57455141042322e-5
585.0,0.0013537173005234698,4.557140009434584e-5
586.0,0.001353301895001797,4.539532112448447e-5
587.0,0.0013528980885282515,4.521731007647421e-5
588.0,0.001352505802518224,4.503739945226234e-5
589.0,0.0013521249584800734,4.485562137799257e-5
590.0,0.0013517554780169052,4.467200760805586e-5
591.0,0.0013513972828284367,4.4486589529112004e-5
592.0,0.0013510502947126793,4.4299398164115824e-5
593.0,0.0013507144355676397,4.411046417623972e-5
594.0,0.0013503896273929239,4.3919817872891954e-5
595.0,0.0013500757922913318,4.372748920959447e-5
596.0,0.0013497728524703467,4.3533507793862526e-5
597.0,0.0013494807302436428,4.333790288909866e-5
598.0,0.0013491993480325138,4.314070341839625e-5
599.0,0.0013489286283672472,4.2941937968329825e-5
600.0,0.0013486684938884893,4.2741634792744746e-5
601.0,0.001348418867348564,4.253982181644761e-5
602.0,0.0013481796716127397,4.2336526638896964e-5
603.0,0.0013479508296604895,4.213177653787691e-5
604.0,0.0013477322645867073,4.192559847311456e-5
605.0,0.0013475238996028896,4.171801908981357e-5
606.0,0.0013473256580382766,4.1509064722247254e-5
607.0,0.0013471374633410255,4.1298761397255706e-5
608.0,0.0013469592390792848,4.1087134837654234e-5
609.0,0.0013467909089422934,4.087421046571699e-5
610.0,0.0013466323967414415,4.066001340654022e-5
611.0,0.001346483626411323,4.044456849138935e-5
