Ts,cvs_avg,err
520.3,0.0023486354979109195,1.8215287498657162e-5
520.4,0.002348045021060438,1.820470592349708e-5
520.5,0.002347455362591133,1.8194138362688598e-5
520.6,0.0023468665209869853,1.8183584766483437e-5
520.7,0.0023462784947348957,1.817304508543608e-5
520.8,0.0023456912823257895,1.8162519270765072e-5
520.9,0.002345104882253563,1.815200727348211e-5
521.0,0.0023445192930154845,1.814150904485181e-5
521.1,0.0023439345131126012,1.813102453658166e-5
521.2,0.002343350541049057,1.812055370030188e-5
521.3,0.0023427673753324096,1.8110096487922657e-5
521.4,0.002342185014473416,1.8099652851825698e-5
521.5,0.00234160345698653,1.808922274425799e-5
521.6,0.0023410227013893775,1.8078806117715025e-5
521.7,0.0023404427462027674,1.806840292523783e-5
521.8,0.0023398635899510743,1.805801311966002e-5
521.9,0.0023392852311619056,1.804763665421028e-5
522.0,0.002338707668366125,1.8037273482294438e-5
522.1,0.002338130900097955,1.8026923557379583e-5
522.2,0.0023375549248948885,1.8016586833519378e-5
522.3,0.002336979741297694,1.8006263264519736e-5
522.4,0.0023364053478504595,1.7995952804651183e-5
522.5,0.0023358317431005143,1.798565540822536e-5
522.6,0.00233525892559846,1.7975371030117888e-5
522.7,0.0023346868938980657,1.7965099624678534e-5
522.8,0.0023341156465565755,1.7954841147146433e-5
522.9,0.0023335451821340394,1.794459555271659e-5
523.0,0.0023329754991942356,1.7934362796622037e-5
523.1,0.0023324065963037516,1.7924142834678194e-5
523.2,0.002331838472032766,1.7913935622386498e-5
523.3,0.002331271124954182,1.790374111575827e-5
523.4,0.0023307045536445966,1.7893559271051694e-5
523.5,0.0023301387566834453,1.7883390044497844e-5
523.6,0.0023295737326533617,1.7873233392553757e-5
523.7,0.002329009480140518,1.7863089272063386e-5
523.8,0.0023284459977335886,1.7852957639876063e-5
523.9,0.0023278832840250264,1.784283845289434e-5
524.0,0.0023273213376102113,1.7832731668645916e-5
524.1,0.0023267601570873594,1.782263724440878e-5
524.2,0.002326199741058387,1.781255513806821e-5
524.3,0.0023256400881279007,1.7802485307147574e-5
524.4,0.0023250811969037725,1.7792427709567906e-5
524.5,0.002324523065996866,1.7782382303797388e-5
524.6,0.0023239656940214405,1.7772349048196303e-5
524.7,0.002323409079594248,1.7762327901041718e-5
524.8,0.002322853221335927,1.775231882128734e-5
524.9,0.002322298117869473,1.774232176774348e-5
525.0,0.0023217437678214573,1.7732336699515263e-5
525.1,0.002321190169821003,1.772236357582617e-5
525.2,0.0023206373225008706,1.7712402356337324e-5
525.3,0.0023200852244962752,1.770245300017299e-5
525.4,0.0023195338744460238,1.7692515467460517e-5
525.5,0.002318983270991629,1.768258971819999e-5
525.6,0.0023184334127774775,1.7672675712260467e-5
525.7,0.002317884298451335,1.7662773410146895e-5
525.8,0.0023173359266635963,1.765288277231002e-5
525.9,0.0023167882960681506,1.7643003759378998e-5
526.0,0.0023162414053214046,1.7633136332159024e-5
526.1,0.0023156952530829166,1.762328045173947e-5
526.2,0.0023151498380151775,1.7613436079058655e-5
526.3,0.002314605158783879,1.7603603175676778e-5
526.4,0.002314061214057164,1.7593781702901705e-5
526.5,0.002313518002506594,1.758397162242069e-5
526.6,0.002312975522806665,1.7574172896198702e-5
526.7,0.0023124337736343784,1.7564385486164016e-5
526.8,0.0023118927536701223,1.7554609354326446e-5
526.9,0.002311352461596911,1.754484446319367e-5
527.0,0.0023108128961009055,1.7535090775248182e-5
527.1,0.002310274055870872,1.7525348253038605e-5
527.2,0.002309735939598947,1.7515616859378892e-5
527.3,0.002309198545979493,1.7505896557305396e-5
